Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
1252,5,0.0,0.0,0.01,0.01,0.01,0.92,0.0,0.01,0.03,0.01
1253,6,0.0,0.01,0.0,0.0,0.01,0.01,0.95,0.01,0.0,0.01
1254,8,0.0,0.04,0.02,0.01,0.0,0.0,0.0,0.02,0.9,0.01
1255,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1256,4,0.01,0.0,0.01,0.0,0.94,0.0,0.02,0.02,0.0,0.0
1257,9,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.98
1258,5,0.0,0.01,0.0,0.04,0.0,0.9,0.01,0.0,0.01,0.03
1259,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1260,5,0.02,0.01,0.0,0.0,0.0,0.94,0.0,0.01,0.0,0.02
1261,3,0.0,0.0,0.0,0.93,0.0,0.01,0.02,0.0,0.02,0.02
1262,6,0.0,0.17,0.01,0.0,0.02,0.01,0.77,0.0,0.02,0.0
1263,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1264,1,0.0,0.87,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0
1265,1,0.01,0.76,0.04,0.01,0.04,0.07,0.03,0.01,0.03,0.0
1266,8,0.0,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.94,0.0
1267,4,0.0,0.02,0.0,0.0,0.96,0.0,0.02,0.0,0.0,0.0
1268,0,0.91,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.02,0.0
1269,9,0.0,0.0,0.01,0.08,0.0,0.03,0.0,0.0,0.0,0.88
1270,2,0.0,0.02,0.82,0.05,0.0,0.0,0.0,0.02,0.08,0.01
1271,6,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.0
1272,9,0.01,0.01,0.01,0.08,0.02,0.09,0.0,0.05,0.01,0.72
1273,8,0.0,0.04,0.06,0.01,0.0,0.0,0.0,0.01,0.88,0.0
1274,6,0.02,0.0,0.0,0.0,0.02,0.03,0.93,0.0,0.0,0.0
1275,8,0.01,0.14,0.03,0.03,0.04,0.02,0.0,0.03,0.68,0.02
1276,7,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.98,0.0,0.0
1277,1,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1278,5,0.05,0.03,0.01,0.0,0.0,0.87,0.01,0.01,0.02,0.0
1279,7,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.96,0.02,0.0
1280,2,0.0,0.01,0.89,0.06,0.0,0.0,0.0,0.01,0.02,0.01
1281,8,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.97,0.01
1282,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,8,0.0,0.03,0.0,0.03,0.0,0.02,0.0,0.0,0.9,0.02
1284,8,0.0,0.03,0.05,0.0,0.0,0.0,0.02,0.0,0.9,0.0
1285,6,0.0,0.01,0.01,0.0,0.01,0.0,0.95,0.0,0.02,0.0
1286,7,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.91,0.05,0.0
1287,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,9,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.83
1289,3,0.0,0.01,0.03,0.94,0.0,0.0,0.0,0.01,0.01,0.0
1290,8,0.02,0.08,0.03,0.01,0.02,0.01,0.01,0.01,0.81,0.0
1291,2,0.02,0.01,0.85,0.02,0.01,0.0,0.01,0.03,0.04,0.01
1292,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2,0.0,0.09,0.73,0.02,0.0,0.0,0.0,0.04,0.11,0.01
1294,1,0.0,0.91,0.01,0.0,0.01,0.02,0.01,0.0,0.04,0.0
1295,7,0.01,0.04,0.0,0.01,0.0,0.01,0.01,0.89,0.01,0.02
1296,4,0.02,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.02,0.02
1297,3,0.0,0.01,0.03,0.72,0.0,0.1,0.03,0.04,0.03,0.04
1298,1,0.0,0.88,0.0,0.0,0.05,0.01,0.0,0.0,0.06,0.0
1299,4,0.0,0.12,0.0,0.0,0.86,0.0,0.0,0.0,0.02,0.0
1300,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,8,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0
1302,2,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1303,5,0.01,0.0,0.0,0.0,0.01,0.95,0.01,0.01,0.01,0.0
1304,3,0.0,0.0,0.01,0.95,0.0,0.0,0.0,0.0,0.0,0.04
1305,8,0.0,0.0,0.0,0.08,0.0,0.06,0.02,0.0,0.81,0.03
1306,5,0.01,0.0,0.0,0.01,0.0,0.92,0.01,0.0,0.02,0.03
1307,5,0.02,0.02,0.04,0.03,0.0,0.78,0.0,0.0,0.05,0.06
1308,5,0.01,0.01,0.0,0.04,0.0,0.87,0.0,0.0,0.01,0.06
1309,8,0.0,0.01,0.01,0.02,0.0,0.0,0.06,0.01,0.88,0.01
1310,1,0.0,0.82,0.03,0.02,0.01,0.0,0.0,0.02,0.03,0.07
1311,5,0.0,0.01,0.0,0.04,0.02,0.79,0.09,0.01,0.02,0.02
1312,3,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0
1313,1,0.0,0.84,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.11
1314,1,0.0,0.95,0.01,0.0,0.0,0.02,0.0,0.01,0.01,0.0
1315,9,0.01,0.08,0.0,0.02,0.01,0.01,0.03,0.01,0.05,0.78
1316,1,0.0,0.89,0.01,0.02,0.02,0.03,0.0,0.01,0.0,0.02
1317,4,0.0,0.02,0.0,0.0,0.93,0.01,0.02,0.02,0.0,0.0
1318,4,0.0,0.0,0.0,0.01,0.91,0.03,0.05,0.0,0.0,0.0
1319,4,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
1320,3,0.0,0.01,0.04,0.92,0.0,0.01,0.0,0.0,0.0,0.02
1321,5,0.0,0.05,0.0,0.0,0.02,0.82,0.02,0.06,0.01,0.02
1322,6,0.03,0.03,0.01,0.0,0.11,0.03,0.68,0.01,0.09,0.01
1323,8,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.0,0.94,0.01
1324,2,0.0,0.02,0.87,0.04,0.0,0.02,0.0,0.0,0.04,0.01
1325,5,0.01,0.01,0.0,0.0,0.0,0.97,0.0,0.0,0.01,0.0
1326,7,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.98,0.0,0.0
1327,5,0.0,0.0,0.0,0.0,0.01,0.93,0.0,0.0,0.03,0.03
1328,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,5,0.0,0.01,0.0,0.0,0.01,0.93,0.0,0.0,0.05,0.0
1330,7,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.94,0.03,0.0
1331,9,0.03,0.15,0.01,0.01,0.01,0.04,0.01,0.01,0.02,0.71
1332,9,0.01,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.02,0.92
1333,2,0.0,0.01,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.01
1334,7,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.95,0.0,0.02
1335,1,0.0,0.93,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.04
1336,9,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99
1337,0,0.95,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0
1338,9,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.95
1339,3,0.0,0.0,0.01,0.89,0.0,0.05,0.0,0.0,0.03,0.02
1340,7,0.01,0.0,0.0,0.02,0.04,0.0,0.0,0.93,0.0,0.0
1341,5,0.0,0.0,0.01,0.0,0.0,0.96,0.0,0.0,0.02,0.01
1342,9,0.0,0.03,0.03,0.1,0.0,0.0,0.0,0.0,0.01,0.83
1343,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1344,3,0.0,0.0,0.01,0.96,0.0,0.0,0.0,0.01,0.0,0.02
1345,5,0.02,0.04,0.0,0.01,0.01,0.88,0.0,0.0,0.03,0.01
1346,1,0.0,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1347,1,0.0,0.81,0.01,0.08,0.0,0.0,0.0,0.01,0.04,0.05
1348,5,0.0,0.01,0.01,0.0,0.01,0.97,0.0,0.0,0.0,0.0
1349,0,0.96,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02
1350,0,0.86,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.04,0.05
1351,5,0.0,0.0,0.0,0.05,0.0,0.9,0.02,0.0,0.02,0.01
1352,0,0.94,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.03
1353,4,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
1354,1,0.0,0.96,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0
1355,2,0.0,0.0,0.92,0.06,0.0,0.01,0.0,0.01,0.0,0.0
1356,2,0.0,0.03,0.87,0.03,0.01,0.01,0.0,0.01,0.03,0.01
1357,6,0.0,0.01,0.02,0.0,0.01,0.01,0.95,0.0,0.0,0.0
1358,8,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.93,0.02
1359,8,0.01,0.03,0.0,0.0,0.0,0.06,0.0,0.02,0.82,0.06
1360,0,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1361,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,4,0.01,0.01,0.0,0.0,0.97,0.0,0.01,0.0,0.0,0.0
1363,3,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0
1364,3,0.0,0.0,0.0,0.98,0.0,0.01,0.0,0.01,0.0,0.0
1365,8,0.01,0.04,0.02,0.0,0.02,0.0,0.0,0.0,0.91,0.0
1366,4,0.01,0.0,0.0,0.0,0.95,0.02,0.02,0.0,0.0,0.0
1367,0,0.92,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02
1368,6,0.03,0.01,0.01,0.0,0.01,0.02,0.88,0.02,0.02,0.0
1369,0,0.97,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
1370,2,0.0,0.11,0.84,0.0,0.0,0.01,0.03,0.0,0.01,0.0
1371,3,0.0,0.0,0.01,0.96,0.0,0.01,0.0,0.0,0.02,0.0
1372,3,0.0,0.0,0.03,0.95,0.0,0.0,0.0,0.0,0.01,0.01
1373,2,0.0,0.04,0.88,0.01,0.0,0.01,0.01,0.0,0.04,0.01
1374,1,0.0,0.91,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.06
1375,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1377,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1378,0,0.9,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.04,0.02
1379,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1,0.0,0.92,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.04
1381,8,0.0,0.02,0.08,0.03,0.0,0.03,0.01,0.01,0.82,0.0
1382,2,0.0,0.01,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1383,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,4,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0
1385,1,0.0,0.95,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0
1386,5,0.02,0.0,0.0,0.02,0.0,0.89,0.01,0.01,0.0,0.05
1387,6,0.0,0.0,0.0,0.0,0.01,0.01,0.97,0.0,0.01,0.0
1388,8,0.0,0.0,0.04,0.02,0.0,0.01,0.01,0.01,0.91,0.0
1389,0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
1390,3,0.0,0.02,0.02,0.91,0.0,0.0,0.0,0.0,0.0,0.05
1391,9,0.0,0.01,0.0,0.05,0.01,0.0,0.0,0.0,0.01,0.92
1392,8,0.0,0.0,0.03,0.01,0.01,0.0,0.01,0.0,0.94,0.0
1393,2,0.0,0.0,0.97,0.02,0.0,0.01,0.0,0.0,0.0,0.0
1394,8,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.96,0.0
1395,4,0.0,0.17,0.01,0.01,0.7,0.01,0.02,0.02,0.06,0.0
1396,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1397,6,0.0,0.02,0.0,0.0,0.0,0.0,0.97,0.01,0.0,0.0
1398,4,0.0,0.0,0.01,0.0,0.97,0.0,0.01,0.0,0.0,0.01
1399,1,0.0,0.82,0.07,0.0,0.01,0.03,0.03,0.01,0.03,0.0
1400,0,0.95,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.02
1401,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,1,0.0,0.95,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.0
1403,2,0.0,0.02,0.88,0.05,0.0,0.0,0.0,0.01,0.02,0.02
1404,9,0.02,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.03,0.88
1405,7,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.97,0.0,0.01
1406,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1407,8,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.0,0.92,0.03
1408,6,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
1409,3,0.0,0.0,0.03,0.95,0.0,0.0,0.0,0.01,0.01,0.0
1410,9,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.94
1411,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,4,0.0,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
1413,4,0.0,0.01,0.0,0.0,0.91,0.04,0.01,0.03,0.0,0.0
1414,8,0.04,0.04,0.07,0.0,0.04,0.0,0.02,0.0,0.78,0.01
1415,3,0.0,0.01,0.01,0.95,0.0,0.02,0.0,0.0,0.0,0.01
1416,8,0.0,0.01,0.04,0.01,0.03,0.03,0.0,0.0,0.87,0.01
1417,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1419,6,0.0,0.0,0.0,0.0,0.01,0.01,0.96,0.0,0.02,0.0
1420,8,0.01,0.01,0.04,0.01,0.0,0.01,0.01,0.01,0.89,0.01
1421,5,0.0,0.02,0.0,0.04,0.01,0.89,0.0,0.0,0.01,0.03
1422,4,0.0,0.02,0.0,0.0,0.85,0.05,0.03,0.01,0.04,0.0
1423,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1424,5,0.0,0.0,0.0,0.01,0.01,0.92,0.01,0.0,0.02,0.03
1425,7,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.93,0.01,0.04
1426,1,0.0,0.98,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
1427,4,0.0,0.04,0.0,0.0,0.93,0.0,0.0,0.0,0.01,0.02
1428,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1429,5,0.0,0.01,0.01,0.05,0.02,0.86,0.0,0.0,0.02,0.03
1430,2,0.0,0.04,0.85,0.02,0.01,0.0,0.02,0.0,0.05,0.01
1431,4,0.0,0.01,0.0,0.0,0.74,0.02,0.0,0.02,0.04,0.17
1432,3,0.0,0.02,0.0,0.9,0.0,0.02,0.0,0.0,0.01,0.05
1433,7,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.95,0.0,0.01
1434,2,0.01,0.02,0.87,0.05,0.0,0.0,0.0,0.04,0.01,0.0
1435,7,0.0,0.04,0.01,0.01,0.02,0.02,0.0,0.87,0.01,0.02
1436,1,0.0,0.89,0.0,0.01,0.0,0.0,0.02,0.01,0.06,0.01
